zomato_1927+yelp_8275,0.7142857142857143
yelp_4800+zomato_9500,0.7142857142857143
zomato_1061+yelp_35990,0.7142857142857143
yelp_53091+zomato_19348,0.7142857142857143
yelp_41987+zomato_2448,0.7142857142857143
zomato_15987+yelp_19468,0.7142857142857143
zomato_16056+yelp_51606,0.7142857142857143
zomato_2048+yelp_40691,0.7142857142857143
zomato_10806+yelp_30166,0.7142857142857143
yelp_39968+zomato_4766,0.7142857142857143
zomato_8614+yelp_15205,0.7142857142857143
yelp_30964+zomato_19733,0.7142857142857143
yelp_10251+zomato_10334,0.7142857142857143
zomato_13252+yelp_34031,0.7142857142857143
zomato_7847+yelp_48723,0.7142857142857143
yelp_43709+zomato_10327,0.7142857142857143
yelp_41066+zomato_14179,0.7142857142857143
zomato_13797+yelp_8626,0.7142857142857143
schemaOrg_200+yelp_41064,0.7142857142857143
yelp_3631+zomato_20464,0.7142857142857143
yelp_29672+zomato_3827,0.7142857142857143
zomato_10779+yelp_38498,0.7142857142857143
zomato_2429+yelp_26519,0.7142857142857143
zomato_19905+yelp_55091,0.7142857142857143
zomato_6466+yelp_24317,0.7142857142857143
yelp_38615+zomato_8785,0.7142857142857143
zomato_3068+yelp_9081,0.7142857142857143
yelp_14976+zomato_2996,0.7142857142857143
yelp_47366+zomato_10777,0.7142857142857143
yelp_20520+zomato_2724,0.7142857142857143
yelp_19867+zomato_2031,0.7142857142857143
zomato_16908+yelp_39670,0.7142857142857143
yelp_44850+zomato_10204,0.7142857142857143
zomato_17846+yelp_8550,0.7142857142857143
yelp_42214+zomato_10413,0.7142857142857143
yelp_36365+zomato_7333,0.7142857142857143
yelp_32885+zomato_17854,0.7142857142857143
zomato_15416+yelp_18636,0.7142857142857143
zomato_4171+yelp_56299,0.7142857142857143
schemaOrg_10718+yelp_34337+schemaOrg_10757,0.7142857142857143
yelp_50069+zomato_4307,0.7142857142857143
yelp_36661+zomato_10333,0.7142857142857143
zomato_3099+yelp_11779,0.7142857142857143
zomato_20093+yelp_9189,0.7142857142857143
yelp_2798+zomato_20757,0.7142857142857143
zomato_4123+yelp_40091,0.7142857142857143
zomato_2964+yelp_29863,0.7142857142857143
zomato_7865+datafiniti_8929,0.7142857142857143
yelp_1775+zomato_6473,0.7142857142857143
zomato_2210+yelp_56763,0.7142857142857143
zomato_17783+yelp_835,0.7142857142857143
yelp_33777+zomato_9522,0.7142857142857143
zomato_9272+yelp_32201,0.7142857142857143
zomato_13819+yelp_6267,0.7142857142857143
zomato_10781+yelp_40446,0.7142857142857143
zomato_20451+yelp_52005,0.7142857142857143
yelp_56933+zomato_1428,0.7142857142857143
zomato_7874+yelp_29014,0.7142857142857143
zomato_20435+yelp_31886,0.7142857142857143
zomato_4617+yelp_33734,0.7142857142857143
yelp_54492+zomato_3613,0.7142857142857143
zomato_4784+yelp_28256,0.7142857142857143
yelp_32893+zomato_3425,0.7142857142857143
yelp_51279+zomato_4418,0.7142857142857143
zomato_1075+yelp_17029,0.7142857142857143
zomato_5698+yelp_26881,0.7142857142857143
yelp_47370+zomato_1041,0.7142857142857143
schemaOrg_94+zomato_7778,0.7142857142857143
yelp_6067+zomato_15697,0.7142857142857143
yelp_27360+zomato_20441,0.7142857142857143
yelp_55508+zomato_3103,0.7142857142857143
zomato_13668+yelp_38645,0.7142857142857143
yelp_43423+zomato_10435,0.7142857142857143
zomato_15571+yelp_38608,0.7142857142857143
yelp_5521+zomato_16686,0.7142857142857143
yelp_7704+zomato_14141,0.7142857142857143
zomato_2720+yelp_44338,0.7142857142857143
zomato_1016+yelp_42006,0.7142857142857143
yelp_8769+zomato_6757,0.7142857142857143
yelp_30793+zomato_8598,0.7142857142857143
zomato_20429+yelp_9532,0.7142857142857143
yelp_35224+zomato_7985,0.7142857142857143
yelp_14995+zomato_19710,0.7142857142857143
zomato_5600+yelp_32059,0.7142857142857143
zomato_1176+yelp_27289,0.7142857142857143
zomato_20725+yelp_47702,0.7142857142857143
zomato_9924+yelp_48396,0.7142857142857143
zomato_10303+yelp_219,0.7142857142857143
zomato_13848+yelp_3828,0.7142857142857143
zomato_5651+yelp_25779,0.7142857142857143
zomato_7446+yelp_56645,0.7142857142857143
yelp_28870+zomato_5450,0.7142857142857143
yelp_24788+zomato_5524,0.7142857142857143
zomato_5878+yelp_34686,0.7142857142857143
yelp_29933+zomato_10105,0.7142857142857143
zomato_17381+yelp_45316,0.7142857142857143
yelp_41432+zomato_614,0.7142857142857143
zomato_6093+yelp_25251,0.7142857142857143
yelp_13119+zomato_10145,0.7142857142857143
zomato_4032+yelp_5024,0.7142857142857143
zomato_4879+yelp_13905,0.7142857142857143
yelp_4841+zomato_20442,0.7142857142857143
zomato_4256+yelp_46499+yelp_32148,0.7142857142857143
zomato_14094+yelp_22575,0.7142857142857143
zomato_485+yelp_56568,0.7142857142857143
zomato_1251+yelp_44546,0.7142857142857143
yelp_45144+zomato_15874,0.7142857142857143
yelp_18047+zomato_15476,0.7142857142857143
yelp_471+zomato_14101,0.7142857142857143
zomato_7098+yelp_32826,0.7142857142857143
zomato_8986+yelp_42089,0.7142857142857143
zomato_8870+yelp_28341,0.7142857142857143
zomato_17224+yelp_7984,0.7142857142857143
zomato_14745+yelp_56202,0.7142857142857143
yelp_55725+zomato_16971,0.7142857142857143
yelp_41065+zomato_9231,0.7142857142857143
zomato_10607+yelp_44446,0.7142857142857143
yelp_50524+zomato_4360,0.7142857142857143
yelp_21841+zomato_20438,0.7142857142857143
yelp_54314+zomato_5672,0.7142857142857143
yelp_23645+zomato_10432,0.7142857142857143
yelp_7637+zomato_16036,0.7142857142857143
zomato_9250+yelp_24087,0.7142857142857143
yelp_20565+zomato_8926,0.7142857142857143
yelp_287+zomato_2729,0.7142857142857143
yelp_45771+zomato_18418,0.7142857142857143
zomato_19720+yelp_16450,0.7142857142857143
zomato_8621+yelp_51804,0.7142857142857143
zomato_1046+yelp_39403,0.7142857142857143
zomato_3177+yelp_29807,0.7142857142857143
zomato_9252+yelp_87,0.7142857142857143
zomato_20741+yelp_24194,0.7142857142857143
yelp_11358+zomato_16497,0.7142857142857143
zomato_8613+yelp_55235,0.7142857142857143
zomato_19907+yelp_43170,0.7142857142857143
yelp_7858+yelp_11677+yelp_22952+zomato_3076,0.71875
yelp_12850+datafiniti_6719+zomato_1092+yelp_9487,0.71875
yelp_28621+zomato_3369+yelp_38266+zomato_2848,0.71875
zomato_10395+yelp_7706+yelp_7150+zomato_8908,0.71875
zomato_4333+zomato_4375+yelp_53212+yelp_39322,0.71875
zomato_1906+yelp_37776+zomato_1900+yelp_41382,0.71875
zomato_2402+yelp_22663+yelp_6860+zomato_2406,0.71875
yelp_6726+zomato_14276+yelp_54872+zomato_18008,0.71875
yelp_27225+yelp_26148+zomato_1488+zomato_1798+zomato_993,0.725
zomato_20241+zomato_20555+yelp_39686+yelp_45849+zomato_19535,0.7333333333333333
yelp_740+yelp_37863+zomato_1048+yelp_40034+yelp_13085,0.7333333333333334
zomato_19552+yelp_30892+zomato_20249+zomato_20266+yelp_56013+zomato_19536+zomato_19700,0.7357142857142857
yelp_5515+yelp_45226+yelp_40631+zomato_1986+zomato_2090+zomato_1140+zomato_536,0.7366071428571429
yelp_53744+zomato_9535+zomato_9537+zomato_10158,0.7395833333333334
zomato_392+schemaOrg_3343+zomato_1874+yelp_16573,0.7395833333333334
schemaOrg_3187+zomato_1832+zomato_64+yelp_56333,0.7395833333333334
zomato_1972+zomato_974+schemaOrg_3219+yelp_56343,0.7395833333333334
zomato_350+yelp_29825+zomato_750+yelp_40243,0.7395833333333334
yelp_47992+yelp_42170+zomato_1011+zomato_1077+yelp_53824+yelp_52621+yelp_55822+yelp_52864+yelp_15770+yelp_34451+yelp_38506+yelp_38477+yelp_19942+yelp_460,0.7410714285714286
yelp_20054+zomato_6413+yelp_40316+zomato_3822+yelp_41708,0.7499999999999999
zomato_5726+yelp_41690,0.75
yelp_44028+zomato_8187,0.75
zomato_4161+yelp_19592,0.75
yelp_2309+zomato_4318,0.75
zomato_9192+yelp_25708,0.75
yelp_21350+zomato_9157,0.75
zomato_5433+yelp_34304,0.75
yelp_18155+zomato_19963,0.75
zomato_193+yelp_27871,0.75
schemaOrg_8373+yelp_6230,0.75
zomato_1366+yelp_3616,0.75
yelp_7133+zomato_1618,0.75
yelp_4777+zomato_10815,0.75
zomato_9569+yelp_5015,0.75
zomato_10370+yelp_13510,0.75
zomato_4845+yelp_7510,0.75
zomato_19755+yelp_23391,0.75
zomato_6751+yelp_22335,0.75
zomato_20457+yelp_11172,0.75
zomato_6686+yelp_44751,0.75
zomato_2863+yelp_48819,0.75
yelp_10455+zomato_10753,0.75
zomato_9565+yelp_39278,0.75
zomato_4707+yelp_18816,0.75
yelp_11301+zomato_19410,0.75
zomato_507+yelp_8286,0.75
yelp_4086+zomato_8937,0.75
zomato_4515+yelp_55356,0.75
yelp_37658+zomato_19774,0.75
yelp_35026+zomato_5363,0.75
zomato_1454+yelp_9491,0.75
zomato_2198+yelp_39433,0.75
yelp_22046+zomato_3004,0.75
zomato_13401+yelp_18682+yelp_11116+yelp_35138,0.75
zomato_9786+yelp_10348,0.75
zomato_1440+zomato_1443+yelp_14372+yelp_46681,0.75
zomato_20682+yelp_33976,0.75
yelp_20467+zomato_20772,0.75
zomato_8070+yelp_13932,0.75
zomato_2873+yelp_44226,0.75
yelp_4865+zomato_4427,0.75
zomato_20511+yelp_18639,0.75
yelp_45430+zomato_4467,0.75
yelp_288+zomato_9792,0.75
zomato_7103+yelp_81,0.75
yelp_7706+zomato_8908,0.75
yelp_34659+zomato_7342,0.75
zomato_4326+yelp_54672,0.75
zomato_14424+zomato_14429+yelp_14703,0.75
zomato_6182+yelp_31538,0.75
zomato_3048+yelp_53990,0.75
zomato_1451+yelp_14487,0.75
zomato_2256+yelp_50121,0.75
yelp_23462+zomato_10503,0.75
zomato_1741+yelp_34061,0.75
yelp_42958+zomato_4746,0.75
yelp_24206+yelp_12014+zomato_19702,0.75
yelp_15544+zomato_14037,0.75
yelp_46247+zomato_9961,0.75
yelp_52866+zomato_225,0.75
yelp_45291+zomato_1283,0.75
zomato_20066+yelp_21678,0.75
zomato_14758+yelp_40699+yelp_53123,0.75
yelp_12794+zomato_20479,0.75
zomato_1553+yelp_22810,0.75
zomato_1021+yelp_56125,0.75
zomato_19350+yelp_25792+yelp_20204,0.75
zomato_20063+yelp_26845,0.75
zomato_5300+yelp_19664,0.75
zomato_15866+yelp_8754,0.75
yelp_11265+zomato_7010,0.75
zomato_16514+yelp_9113,0.75
zomato_1760+yelp_47267,0.75
zomato_6824+yelp_10154,0.75
zomato_1190+yelp_12174+yelp_17671,0.75
zomato_4675+yelp_4992,0.75
zomato_13425+yelp_29650,0.75
yelp_8009+zomato_13311,0.75
yelp_55394+zomato_8745,0.75
zomato_3167+yelp_54094,0.75
zomato_10605+yelp_3694,0.75
yelp_28901+zomato_2815,0.75
zomato_8737+yelp_20971,0.75
zomato_7519+yelp_5493,0.75
zomato_7094+yelp_30945,0.75
zomato_17213+yelp_9118,0.75
zomato_5597+yelp_44803,0.75
yelp_21186+zomato_15863,0.75
zomato_9308+yelp_9764,0.75
yelp_29246+zomato_1721,0.75
yelp_21176+zomato_5261,0.75
yelp_40304+zomato_19448,0.75
yelp_40694+zomato_2270,0.75
yelp_48338+zomato_303,0.75
zomato_19913+yelp_50563,0.75
zomato_4616+yelp_47483,0.75
zomato_976+yelp_20835,0.75
yelp_18876+zomato_2835,0.75
yelp_52465+zomato_3340,0.75
zomato_171+yelp_30291,0.75
yelp_42147+zomato_5471,0.75
zomato_6247+yelp_10888,0.75
zomato_5257+yelp_2608,0.75
yelp_6273+zomato_5436,0.75
yelp_42818+zomato_20576,0.75
zomato_19699+yelp_33117,0.75
zomato_19386+yelp_21259,0.75
yelp_32476+zomato_312,0.75
zomato_2389+yelp_31257,0.75
zomato_3595+yelp_10750,0.75
yelp_30096+zomato_7835,0.75
yelp_11159+zomato_5713,0.75
zomato_16980+yelp_13172,0.75
zomato_2469+yelp_37707,0.75
yelp_28716+zomato_344,0.75
zomato_10782+yelp_34681,0.75
zomato_5220+yelp_43549,0.75
zomato_15884+yelp_32748,0.75
yelp_3878+zomato_2538,0.75
zomato_8338+yelp_5829,0.75
yelp_14436+zomato_7834,0.75
yelp_6649+zomato_224,0.75
zomato_15064+yelp_12738,0.75
yelp_34277+zomato_20711,0.75
zomato_1681+yelp_1714+yelp_18887+yelp_53464+zomato_1481,0.75
yelp_19197+zomato_754,0.75
yelp_38702+zomato_450+yelp_15230+zomato_427,0.75
yelp_41752+zomato_20751,0.75
yelp_43730+zomato_3429,0.75
zomato_10619+yelp_32883,0.75
zomato_8749+yelp_50495,0.75
yelp_19345+zomato_8807,0.75
zomato_14050+yelp_29211,0.75
zomato_5415+yelp_27596,0.75
zomato_8734+yelp_33755,0.75
zomato_1661+yelp_430,0.75
yelp_30590+zomato_14878,0.75
yelp_49338+zomato_516,0.75
zomato_5763+yelp_55340,0.75
yelp_13019+zomato_4296,0.75
yelp_43044+zomato_5426,0.75
zomato_5934+yelp_8601,0.75
zomato_6196+yelp_22348,0.75
zomato_2385+yelp_13811,0.75
zomato_5303+yelp_28242,0.75
zomato_17166+yelp_12769,0.75
zomato_761+yelp_29931,0.75
yelp_24785+zomato_1370,0.75
yelp_50070+zomato_4457,0.75
zomato_418+yelp_48182,0.75
zomato_6007+yelp_48771,0.75
yelp_3855+zomato_5562,0.75
zomato_10793+yelp_33494,0.75
zomato_6262+yelp_1540,0.75
zomato_7864+yelp_36168,0.75
zomato_3933+yelp_9037,0.75
yelp_7824+zomato_9508,0.75
zomato_7346+yelp_25984,0.75
yelp_11312+schemaOrg_1287,0.75
yelp_24751+zomato_2295,0.75
zomato_8760+yelp_48783,0.75
zomato_4831+yelp_32658,0.75
yelp_14723+zomato_10275,0.75
yelp_37520+zomato_2174,0.75
yelp_45157+zomato_18288,0.75
yelp_2224+zomato_13815,0.75
zomato_4661+yelp_27774,0.75
zomato_10339+yelp_9059,0.75
zomato_10656+yelp_20556,0.75
zomato_8194+yelp_9522,0.75
zomato_6017+yelp_51516,0.75
zomato_8650+yelp_50462,0.75
yelp_7917+yelp_407+zomato_5066,0.75
yelp_35981+zomato_6609,0.75
yelp_41168+zomato_8041,0.75
yelp_27657+zomato_8522,0.75
yelp_42524+zomato_8694,0.75
yelp_2514+zomato_17800,0.75
zomato_10725+yelp_36749,0.75
yelp_34206+zomato_4918,0.75
yelp_14246+zomato_2149,0.75
zomato_438+yelp_38804,0.75
zomato_20537+yelp_19903,0.75
zomato_5993+yelp_30496,0.75
yelp_18697+zomato_5084,0.75
zomato_7131+yelp_8557,0.75
zomato_3005+zomato_2998+yelp_12020+yelp_43360,0.75
yelp_6849+zomato_448,0.75
zomato_1664+yelp_50115,0.75
yelp_35935+zomato_3619,0.75
zomato_5225+yelp_14242,0.75
zomato_7826+yelp_13230,0.75
yelp_40942+zomato_15939,0.75
zomato_13887+yelp_32342,0.75
zomato_17142+yelp_43864,0.75
zomato_5119+yelp_22877,0.75
yelp_5138+zomato_5237,0.75
yelp_134+zomato_19624,0.75
zomato_13722+yelp_13916,0.75
yelp_38348+zomato_6859,0.75
zomato_19903+yelp_53985,0.75
yelp_7999+zomato_5382,0.75
zomato_15846+yelp_29189,0.75
zomato_4035+yelp_33000,0.75
yelp_19125+zomato_7079,0.75
yelp_13080+zomato_20478,0.75
zomato_261+yelp_33243,0.75
yelp_51785+zomato_16939,0.75
zomato_10401+yelp_1295,0.75
zomato_8393+yelp_45084,0.75
yelp_51444+zomato_4153,0.75
zomato_19376+yelp_1878,0.75
zomato_1152+yelp_751,0.75
zomato_13269+yelp_12518,0.75
yelp_11346+zomato_14581,0.75
zomato_10372+yelp_28831,0.75
yelp_38511+zomato_433,0.75
yelp_8649+zomato_20458,0.75
zomato_20192+yelp_42731,0.75
yelp_34490+zomato_6605,0.75
yelp_17968+zomato_9376,0.75
yelp_2336+zomato_7756,0.75
zomato_19590+yelp_874,0.75
zomato_371+yelp_7198,0.75
zomato_20727+yelp_44094,0.75
zomato_16926+yelp_12562,0.75
zomato_2384+yelp_8791,0.75
zomato_5377+yelp_24147,0.75
zomato_3850+yelp_13081,0.75
zomato_1478+yelp_30313,0.75
yelp_57112+zomato_2737,0.75
yelp_29727+zomato_10335,0.75
yelp_27544+zomato_5039,0.75
yelp_9956+zomato_20426,0.75
yelp_39936+zomato_388,0.75
zomato_4100+yelp_41668,0.75
zomato_3201+yelp_38777,0.75
yelp_29873+zomato_17720,0.75
zomato_4320+yelp_24804,0.75
zomato_491+yelp_26478,0.75
zomato_5556+yelp_52927,0.75
yelp_6274+zomato_13850,0.75
zomato_15988+yelp_47691,0.75
yelp_8715+zomato_9186,0.75
zomato_5498+yelp_41822,0.75
zomato_1114+yelp_18911,0.75
zomato_10578+yelp_52167,0.75
yelp_45156+zomato_2490,0.75
yelp_20341+zomato_10256,0.75
zomato_692+yelp_30995,0.75
yelp_31055+zomato_7911+yelp_30763,0.75
yelp_3140+zomato_17455,0.75
zomato_1792+yelp_2397,0.75
zomato_4202+yelp_854,0.75
yelp_56087+zomato_6164,0.75
yelp_38965+zomato_710,0.75
yelp_24355+zomato_966,0.75
yelp_15215+zomato_16047,0.75
yelp_16239+zomato_20501,0.75
zomato_7854+yelp_53706,0.75
yelp_34495+schemaOrg_1889,0.75
zomato_6635+yelp_18158,0.75
yelp_5649+zomato_149,0.75
yelp_50678+zomato_1255,0.75
yelp_18068+zomato_19417,0.75
yelp_10866+zomato_4053,0.75
zomato_2191+yelp_52063,0.75
zomato_5564+yelp_189,0.75
zomato_4330+yelp_15858,0.75
yelp_25139+zomato_1527,0.75
yelp_35683+zomato_4492,0.75
yelp_46552+zomato_3046,0.75
zomato_1916+yelp_27648,0.75
yelp_47578+zomato_216,0.75
yelp_18802+zomato_1648,0.75
zomato_10485+yelp_13894,0.75
zomato_17664+yelp_17462,0.75
zomato_4740+yelp_46356,0.75
yelp_54827+zomato_13406,0.75
zomato_4598+yelp_15543,0.75
zomato_2452+yelp_55189,0.75
yelp_12535+zomato_20373,0.75
yelp_34227+zomato_10332,0.75
yelp_50552+zomato_2005,0.75
yelp_25895+zomato_9452,0.75
yelp_31264+zomato_8395,0.75
yelp_41864+zomato_6619,0.75
zomato_7227+yelp_16361,0.75
zomato_10336+yelp_25737,0.75
zomato_20709+yelp_28212,0.75
zomato_16876+yelp_35816,0.75
yelp_26613+zomato_4414,0.75
yelp_49714+zomato_5637,0.75
yelp_32144+zomato_19437,0.75
yelp_27659+zomato_9268,0.75
zomato_10722+yelp_47199,0.75
zomato_3767+yelp_55783,0.75
yelp_37402+yelp_40939+zomato_5230,0.75
yelp_13158+zomato_10269,0.75
zomato_6400+yelp_14661,0.75
zomato_16012+yelp_44195,0.75
zomato_15968+yelp_16235,0.75
yelp_27434+zomato_9986,0.75
yelp_50482+zomato_1407,0.75
yelp_48312+zomato_1641,0.75
zomato_8869+yelp_49691,0.75
zomato_273+yelp_54813,0.75
yelp_47106+zomato_7738,0.75
yelp_8912+zomato_5611,0.75
yelp_41563+zomato_2394,0.75
zomato_157+yelp_40042,0.75
zomato_20582+yelp_5971,0.75
zomato_2522+yelp_42179,0.75
yelp_54469+zomato_20551,0.75
yelp_14413+zomato_2751,0.75
yelp_38842+zomato_7871,0.75
zomato_1130+yelp_54933,0.75
zomato_5566+yelp_24745,0.75
zomato_1359+yelp_20903,0.75
zomato_5213+yelp_41253,0.75
zomato_1086+yelp_48063,0.75
zomato_2536+yelp_52925,0.75
zomato_6161+yelp_21957,0.75
zomato_8801+yelp_41146,0.75
zomato_5453+yelp_969,0.75
yelp_35459+zomato_5011,0.75
yelp_10940+zomato_123,0.75
zomato_10130+yelp_23989,0.75
zomato_20703+yelp_21025,0.75
yelp_35455+zomato_1383,0.75
yelp_16288+zomato_7815,0.75
yelp_51898+zomato_20495,0.75
yelp_37614+zomato_7320,0.75
zomato_709+yelp_46182,0.75
yelp_41012+zomato_4020,0.75
zomato_16508+yelp_4022,0.75
yelp_45051+zomato_16898,0.75
yelp_55246+zomato_301,0.75
zomato_15918+yelp_41003,0.75
zomato_3088+yelp_39288,0.75
yelp_42636+zomato_20434,0.75
yelp_41499+zomato_6099,0.75
yelp_41521+zomato_4473,0.75
zomato_6014+yelp_4353,0.75
yelp_26+zomato_3043,0.75
zomato_5068+yelp_3538,0.75
yelp_10322+zomato_10192,0.75
zomato_4134+yelp_27948,0.75
zomato_1256+yelp_45294,0.75
yelp_44683+zomato_2842,0.75
zomato_5414+yelp_11317,0.75
yelp_48235+zomato_5116,0.75
yelp_16771+zomato_6178,0.75
yelp_4242+zomato_16524,0.75
zomato_4215+yelp_959,0.75
yelp_40800+zomato_6106,0.75
zomato_5109+yelp_15508,0.75
zomato_2884+yelp_46747,0.75
yelp_32364+zomato_17840,0.75
yelp_46600+zomato_3030,0.75
zomato_4572+yelp_56044,0.75
zomato_10792+yelp_37425,0.75
yelp_40843+zomato_2207,0.75
zomato_19816+yelp_19953,0.75
zomato_10118+yelp_2086,0.75
yelp_2984+zomato_9795,0.75
zomato_1646+yelp_46099,0.75
zomato_1372+yelp_27324,0.75
yelp_43562+zomato_8664,0.75
zomato_1168+yelp_34048,0.75
zomato_1352+yelp_23490,0.75
zomato_3826+yelp_23538,0.75
yelp_42566+zomato_3071,0.75
zomato_271+yelp_41594,0.75
zomato_6648+yelp_9986,0.75
yelp_42846+zomato_342,0.75
yelp_10079+zomato_20686,0.75
zomato_10199+yelp_16089,0.75
zomato_17859+yelp_5743,0.75
zomato_5656+yelp_47428,0.75
zomato_7721+yelp_23648,0.75
zomato_8437+yelp_15938,0.75
zomato_2433+yelp_49241,0.75
zomato_10647+yelp_5434,0.75
zomato_2322+yelp_26104,0.75
yelp_12491+zomato_15357,0.75
yelp_9869+zomato_5959,0.75
yelp_44325+zomato_17401,0.75
zomato_1059+yelp_7299,0.75
yelp_52526+zomato_8865,0.75
yelp_47305+zomato_708,0.75
zomato_2961+yelp_8077,0.75
zomato_5013+yelp_1161,0.75
zomato_17151+yelp_34148,0.75
yelp_42833+zomato_2489,0.75
zomato_7930+yelp_25869,0.75
zomato_16889+yelp_29159+yelp_49385,0.75
yelp_45520+zomato_2364,0.75
zomato_8084+yelp_52898,0.75
zomato_4117+yelp_11386,0.75
zomato_16968+yelp_35416,0.75
yelp_2488+zomato_1233,0.75
zomato_20704+yelp_14527,0.75
yelp_37+zomato_10389,0.75
yelp_17239+zomato_8463,0.75
zomato_13843+yelp_29812+yelp_36808,0.75
zomato_19881+yelp_15076,0.75
yelp_17715+zomato_6983,0.75
zomato_13248+yelp_36691,0.75
zomato_17323+yelp_28031,0.75
zomato_16929+yelp_53411,0.75
yelp_19318+zomato_3914,0.75
yelp_42748+zomato_14881,0.75
yelp_7471+zomato_14086,0.75
yelp_24927+zomato_13780,0.75
yelp_17223+zomato_1924,0.75
yelp_43596+zomato_3361,0.75
yelp_43241+zomato_1485,0.75
zomato_15865+yelp_48058,0.75
zomato_2436+yelp_51372,0.75
zomato_1106+yelp_17297,0.75
zomato_7840+yelp_16708,0.75
zomato_10603+yelp_17362,0.75
zomato_3756+yelp_1172,0.75
zomato_1377+yelp_28941,0.75
yelp_39393+zomato_13256,0.75
zomato_8556+yelp_42794,0.75
yelp_36457+zomato_2060,0.75
zomato_9513+yelp_46757,0.75
yelp_30275+zomato_13902,0.75
yelp_6005+zomato_13950,0.75
zomato_14578+yelp_39862,0.75
yelp_39638+zomato_14014,0.75
zomato_757+yelp_52628,0.75
zomato_13844+yelp_10143,0.75
zomato_13891+yelp_30977,0.75
yelp_52757+zomato_440,0.75
yelp_36641+zomato_7950,0.75
yelp_43745+zomato_5121,0.75
yelp_36138+zomato_1215,0.75
yelp_3888+zomato_19668,0.75
yelp_22087+zomato_10623,0.75
zomato_20375+yelp_15051,0.75
zomato_7218+yelp_5598,0.75
zomato_481+yelp_10578,0.75
yelp_11659+zomato_9908,0.75
zomato_6483+yelp_39808,0.75
yelp_48587+zomato_5243,0.75
zomato_3696+yelp_15370,0.75
yelp_11918+zomato_13246,0.75
zomato_496+yelp_41368,0.75
yelp_47544+yelp_52391+zomato_19400+zomato_20475,0.75
yelp_56757+zomato_2548,0.75
zomato_17377+yelp_46030,0.75
yelp_56500+zomato_10750,0.75
zomato_8144+yelp_20957,0.75
zomato_3796+yelp_29021,0.75
zomato_6070+yelp_8441,0.75
yelp_42207+zomato_8888,0.75
zomato_10767+yelp_16046,0.75
zomato_1737+yelp_55035,0.75
zomato_16505+yelp_39156,0.75
zomato_1351+yelp_56756,0.75
yelp_15483+zomato_14388,0.75
zomato_4501+yelp_12999,0.75
zomato_5572+yelp_38470,0.75
zomato_10172+yelp_42097,0.75
zomato_14879+yelp_3724,0.75
yelp_48595+zomato_17358,0.75
yelp_18551+zomato_9199,0.75
zomato_3741+yelp_4318,0.75
zomato_19707+yelp_41766,0.75
zomato_1883+yelp_51006,0.75
zomato_19408+yelp_3041+yelp_43129+zomato_20057,0.75
yelp_24722+zomato_3035,0.75
yelp_15732+zomato_7613,0.75
yelp_44704+zomato_2517,0.75
zomato_238+yelp_54593,0.75
zomato_14767+yelp_6791,0.75
zomato_18291+yelp_22642,0.75
zomato_13820+yelp_4028,0.75
yelp_32891+zomato_6095,0.75
zomato_5405+yelp_56901,0.75
zomato_8896+yelp_51135,0.75
yelp_28224+zomato_7243,0.75
yelp_4678+zomato_2388,0.75
zomato_490+yelp_4640,0.75
zomato_2376+yelp_27782,0.75
zomato_1374+yelp_3387,0.75
yelp_44836+zomato_8374,0.75
zomato_7856+yelp_10459,0.75
yelp_49337+zomato_8059,0.75
zomato_2231+yelp_41308,0.75
zomato_2321+yelp_24794,0.75
yelp_34033+zomato_929,0.75
yelp_21694+zomato_8238,0.75
yelp_10424+zomato_8065,0.75
zomato_1243+yelp_43682,0.75
zomato_14057+yelp_12416+yelp_5665,0.75
zomato_15627+yelp_19815,0.75
zomato_4723+yelp_1997,0.75
yelp_30918+zomato_8197,0.75
zomato_1700+yelp_53586,0.75
zomato_3001+yelp_43683,0.75
yelp_40758+zomato_5707,0.75
zomato_3179+yelp_3344,0.75
zomato_266+yelp_25527,0.75
yelp_2347+zomato_3457,0.75
zomato_1125+yelp_47240,0.75
yelp_39457+zomato_19495,0.75
yelp_33611+zomato_247,0.75
zomato_7788+schemaOrg_140+yelp_34710,0.75
zomato_3476+yelp_21333,0.75
yelp_34563+zomato_9265,0.75
yelp_18488+zomato_2391,0.75
zomato_2706+yelp_28592,0.75
yelp_1113+zomato_5639,0.75
yelp_27735+zomato_1421,0.75
yelp_32588+zomato_3590,0.75
zomato_4983+yelp_34076,0.75
zomato_1187+yelp_32431,0.75
zomato_3231+yelp_3153,0.75
yelp_35464+zomato_131,0.75
schemaOrg_3479+zomato_1123+yelp_5247,0.75
zomato_9516+yelp_31634,0.75
yelp_12187+zomato_6672,0.75
yelp_10111+zomato_4605,0.75
zomato_3968+yelp_23549,0.75
zomato_4749+yelp_53298,0.75
yelp_19397+zomato_673,0.75
yelp_14944+zomato_2527,0.75
zomato_16511+yelp_28198,0.75
zomato_6731+yelp_38698,0.75
yelp_17530+zomato_4099,0.75
yelp_52658+zomato_10257,0.75
yelp_40743+zomato_9203,0.75
yelp_44872+zomato_15570,0.75
yelp_8615+zomato_13535+zomato_13349+zomato_13328+yelp_29112+zomato_13573+yelp_1891,0.75
zomato_17433+yelp_30698,0.75
yelp_27465+zomato_3173,0.75
zomato_6206+yelp_40262,0.75
zomato_1221+yelp_48014,0.75
zomato_10176+yelp_4627+yelp_12266+zomato_9366+zomato_9982,0.75
yelp_29926+zomato_7906,0.75
zomato_1158+yelp_5086,0.75
