"zomato_14087","datafiniti_9055","0.952096580493647"
"zomato_8638","datafiniti_7971","0.9571062169453025"
"zomato_19251","datafiniti_5497","0.9761142193239813"
"zomato_10915","datafiniti_8799","0.9761142193239813"
"zomato_18497","datafiniti_5223","0.9640219171869711"
"zomato_116","datafiniti_6605","0.952096580493647"
"zomato_19241","datafiniti_9353","0.9761142193239813"
"zomato_20789","datafiniti_3445","0.952096580493647"
"zomato_19209","datafiniti_9353","0.9761142193239813"
"zomato_14117","datafiniti_8199","0.952096580493647"
"zomato_1993","datafiniti_8185","0.952096580493647"
"zomato_1047","datafiniti_6907","0.952096580493647"
"zomato_14055","datafiniti_6891","0.952096580493647"
"zomato_14067","datafiniti_6891","0.9696328302793169"
"zomato_18493","datafiniti_4396","0.952096580493647"
"zomato_19256","datafiniti_48","0.9552314096846797"
"zomato_1092","datafiniti_6719","0.9578734036145443"
"zomato_1045","datafiniti_4478","0.952096580493647"
"zomato_11175","datafiniti_8799","0.9761142193239813"
"zomato_10901","datafiniti_9934","0.9761142193239813"
"zomato_10920","datafiniti_9934","0.9731891882829706"
"zomato_14144","datafiniti_6374","0.952096580493647"
"zomato_2958","datafiniti_4756","0.9761142193239813"
"zomato_14063","datafiniti_8395","0.9761142193239813"
"zomato_2960","datafiniti_8299","0.952096580493647"
"zomato_13931","datafiniti_1315","0.9761142193239813"
"zomato_13147","datafiniti_5838","0.9761142193239813"
"zomato_13216","datafiniti_5465","0.9761142193239813"
"zomato_2936","datafiniti_7345","0.952096580493647"
"zomato_14070","datafiniti_9610","0.952096580493647"
"zomato_14073","datafiniti_9610","0.9696328302793169"
"zomato_14090","datafiniti_1315","0.9761142193239813"
"zomato_2907","datafiniti_7428","0.9574625718284515"
"zomato_2012","datafiniti_4478","0.952096580493647"
"zomato_19226","datafiniti_9529","0.952096580493647"
"zomato_7865","datafiniti_8929","0.9761142193239813"
"zomato_13234","datafiniti_2439","0.9578734036145443"
"zomato_13236","datafiniti_2439","0.9761142193239813"
"zomato_19197","datafiniti_5223","0.9640219171869711"
"zomato_12967","datafiniti_7142","0.9739013300387395"
"zomato_2610","datafiniti_7428","0.9574625718284515"
"zomato_19205","datafiniti_1817","0.9739013300387395"
"zomato_1025","datafiniti_6637","0.9735041164038962"
"zomato_128","datafiniti_9019","0.9731891882829706"
"zomato_1066","datafiniti_8194","0.952096580493647"
"zomato_13214","datafiniti_4536","0.9761142193239813"
"zomato_2660","datafiniti_6841","0.952096580493647"
"zomato_1100","datafiniti_7069","0.9761142193239813"
"zomato_2927","datafiniti_7946","0.952096580493647"
"zomato_19243","datafiniti_7204","0.9761142193239813"
"zomato_13214","datafiniti_7458","0.9761142193239813"
"zomato_2995","datafiniti_6075","0.9761142193239813"
"zomato_19222","datafiniti_9620","0.9761142193239813"
"zomato_3528","datafiniti_7428","0.9574625718284515"
